action,nest,frame_number,track_id,ml_confidence,timestamp,site,video_date,video_time,video_datetime,video_hour,video_name,source_file,seconds_in_video,event_datetime
Entry,46,3274,33,0.8773587899936167,2024-05-25 13:41:49.133333,mendels,2024-05-25,13:40:00,2024-05-25 13:40:00,13,mendels_2024-05-25_13_40_00,mendels_2024-05-25_13_40_00_events.csv,109.13333333333334,2024-05-25 13:41:49.133333
Exit,48,3314,43,0.8612877287182691,2024-05-25 13:41:50.466667,mendels,2024-05-25,13:40:00,2024-05-25 13:40:00,13,mendels_2024-05-25_13_40_00,mendels_2024-05-25_13_40_00_events.csv,110.46666666666667,2024-05-25 13:41:50.466667
Entry,8,3326,40,0.9939851346764372,2024-05-25 13:41:50.866667,mendels,2024-05-25,13:40:00,2024-05-25 13:40:00,13,mendels_2024-05-25_13_40_00,mendels_2024-05-25_13_40_00_events.csv,110.86666666666666,2024-05-25 13:41:50.866667
Exit,46,3691,60,0.9903220943009632,2024-05-25 13:42:03.033333,mendels,2024-05-25,13:40:00,2024-05-25 13:40:00,13,mendels_2024-05-25_13_40_00,mendels_2024-05-25_13_40_00_events.csv,123.03333333333333,2024-05-25 13:42:03.033333
Entry,46,3763,60,0.9936078085866774,2024-05-25 13:42:05.433333,mendels,2024-05-25,13:40:00,2024-05-25 13:40:00,13,mendels_2024-05-25_13_40_00,mendels_2024-05-25_13_40_00_events.csv,125.43333333333334,2024-05-25 13:42:05.433333
Entry,60,4818,90,0.842604514610792,2024-05-25 13:42:40.600000,mendels,2024-05-25,13:40:00,2024-05-25 13:40:00,13,mendels_2024-05-25_13_40_00,mendels_2024-05-25_13_40_00_events.csv,160.6,2024-05-25 13:42:40.600000
Exit,46,4971,97,0.9848977768718308,2024-05-25 13:42:45.700000,mendels,2024-05-25,13:40:00,2024-05-25 13:40:00,13,mendels_2024-05-25_13_40_00,mendels_2024-05-25_13_40_00_events.csv,165.7,2024-05-25 13:42:45.700000
Exit,35,5249,3,0.7868668865167783,2024-05-25 13:42:54.966667,mendels,2024-05-25,13:40:00,2024-05-25 13:40:00,13,mendels_2024-05-25_13_40_00,mendels_2024-05-25_13_40_00_events.csv,174.96666666666667,2024-05-25 13:42:54.966667
Entry,37,5855,19,0.9421141137999628,2024-05-25 13:43:15.166667,mendels,2024-05-25,13:40:00,2024-05-25 13:40:00,13,mendels_2024-05-25_13_40_00,mendels_2024-05-25_13_40_00_events.csv,195.16666666666666,2024-05-25 13:43:15.166667
Exit,8,6471,37,0.8887525669834272,2024-05-25 13:43:35.700000,mendels,2024-05-25,13:40:00,2024-05-25 13:40:00,13,mendels_2024-05-25_13_40_00,mendels_2024-05-25_13_40_00_events.csv,215.7,2024-05-25 13:43:35.700000
Entry,8,6571,37,0.8940644136733227,2024-05-25 13:43:39.033333,mendels,2024-05-25,13:40:00,2024-05-25 13:40:00,13,mendels_2024-05-25_13_40_00,mendels_2024-05-25_13_40_00_events.csv,219.03333333333333,2024-05-25 13:43:39.033333
Entry,1,6789,38,0.8553469584968912,2024-05-25 13:43:46.300000,mendels,2024-05-25,13:40:00,2024-05-25 13:40:00,13,mendels_2024-05-25_13_40_00,mendels_2024-05-25_13_40_00_events.csv,226.3,2024-05-25 13:43:46.300000
Exit,37,7336,56,0.7660214261308762,2024-05-25 13:44:04.533333,mendels,2024-05-25,13:40:00,2024-05-25 13:40:00,13,mendels_2024-05-25_13_40_00,mendels_2024-05-25_13_40_00_events.csv,244.53333333333333,2024-05-25 13:44:04.533333
Exit,60,7578,63,0.9442320653959564,2024-05-25 13:44:12.600000,mendels,2024-05-25,13:40:00,2024-05-25 13:40:00,13,mendels_2024-05-25_13_40_00,mendels_2024-05-25_13_40_00_events.csv,252.6,2024-05-25 13:44:12.600000
Entry,37,7702,56,0.7466765390825687,2024-05-25 13:44:16.733333,mendels,2024-05-25,13:40:00,2024-05-25 13:40:00,13,mendels_2024-05-25_13_40_00,mendels_2024-05-25_13_40_00_events.csv,256.73333333333335,2024-05-25 13:44:16.733333
Exit,37,7722,86,0.9684987495581728,2024-05-25 13:44:17.400000,mendels,2024-05-25,13:40:00,2024-05-25 13:40:00,13,mendels_2024-05-25_13_40_00,mendels_2024-05-25_13_40_00_events.csv,257.4,2024-05-25 13:44:17.400000
Entry,60,7775,88,0.7662930273006053,2024-05-25 13:44:19.166667,mendels,2024-05-25,13:40:00,2024-05-25 13:40:00,13,mendels_2024-05-25_13_40_00,mendels_2024-05-25_13_40_00_events.csv,259.1666666666667,2024-05-25 13:44:19.166667
Entry,34,7826,86,0.9846818842869796,2024-05-25 13:44:20.866667,mendels,2024-05-25,13:40:00,2024-05-25 13:40:00,13,mendels_2024-05-25_13_40_00,mendels_2024-05-25_13_40_00_events.csv,260.8666666666667,2024-05-25 13:44:20.866667
Exit,60,8278,120,0.9820449789321292,2024-05-25 13:44:35.933333,mendels,2024-05-25,13:40:00,2024-05-25 13:40:00,13,mendels_2024-05-25_13_40_00,mendels_2024-05-25_13_40_00_events.csv,275.93333333333334,2024-05-25 13:44:35.933333
Entry,60,8422,126,0.9075863767623038,2024-05-25 13:44:40.733333,mendels,2024-05-25,13:40:00,2024-05-25 13:40:00,13,mendels_2024-05-25_13_40_00,mendels_2024-05-25_13_40_00_events.csv,280.73333333333335,2024-05-25 13:44:40.733333
Entry,7,16899,128,0.9656242383209208,2024-05-25 13:49:23.300000,mendels,2024-05-25,13:40:00,2024-05-25 13:40:00,13,mendels_2024-05-25_13_40_00,mendels_2024-05-25_13_40_00_events.csv,563.3,2024-05-25 13:49:23.300000
Entry,47,3013,45,0.9757050124133336,2024-05-25 14:31:40.433333,mendels,2024-05-25,14:30:00,2024-05-25 14:30:00,14,mendels_2024-05-25_14_30_00,mendels_2024-05-25_14_30_00_events.csv,100.43333333333334,2024-05-25 14:31:40.433333
Exit,60,8505,137,0.9677572253434856,2024-05-25 14:34:43.500000,mendels,2024-05-25,14:30:00,2024-05-25 14:30:00,14,mendels_2024-05-25_14_30_00,mendels_2024-05-25_14_30_00_events.csv,283.5,2024-05-25 14:34:43.500000
Exit,47,10470,29,0.8836288946676644,2024-05-25 14:35:49.000000,mendels,2024-05-25,14:30:00,2024-05-25 14:30:00,14,mendels_2024-05-25_14_30_00,mendels_2024-05-25_14_30_00_events.csv,349.0,2024-05-25 14:35:49.000000
Entry,47,10613,29,0.8620003326365716,2024-05-25 14:35:53.766667,mendels,2024-05-25,14:30:00,2024-05-25 14:30:00,14,mendels_2024-05-25_14_30_00,mendels_2024-05-25_14_30_00_events.csv,353.76666666666665,2024-05-25 14:35:53.766667
Entry,60,11436,54,0.8733071544215423,2024-05-25 14:36:21.200000,mendels,2024-05-25,14:30:00,2024-05-25 14:30:00,14,mendels_2024-05-25_14_30_00,mendels_2024-05-25_14_30_00_events.csv,381.2,2024-05-25 14:36:21.200000
Entry,9,16238,119,0.9647919202643896,2024-05-25 14:39:01.266667,mendels,2024-05-25,14:30:00,2024-05-25 14:30:00,14,mendels_2024-05-25_14_30_00,mendels_2024-05-25_14_30_00_events.csv,541.2666666666667,2024-05-25 14:39:01.266667
Exit,9,17274,1,0.95497793175761,2024-05-25 14:39:35.800000,mendels,2024-05-25,14:30:00,2024-05-25 14:30:00,14,mendels_2024-05-25_14_30_00,mendels_2024-05-25_14_30_00_events.csv,575.8,2024-05-25 14:39:35.800000
Entry,4,17526,1,0.9294571784373216,2024-05-25 14:39:44.200000,mendels,2024-05-25,14:30:00,2024-05-25 14:30:00,14,mendels_2024-05-25_14_30_00,mendels_2024-05-25_14_30_00_events.csv,584.2,2024-05-25 14:39:44.200000
Exit,60,17851,10,0.9060346112074724,2024-05-25 14:39:55.033333,mendels,2024-05-25,14:30:00,2024-05-25 14:30:00,14,mendels_2024-05-25_14_30_00,mendels_2024-05-25_14_30_00_events.csv,595.0333333333333,2024-05-25 14:39:55.033333
Entry,48,312,1,0.999933410538506,2024-05-25 15:20:11.400000,mendels,2024-05-25,15:20:01,2024-05-25 15:20:01,15,mendels_2024-05-25_15_20_01,mendels_2024-05-25_15_20_01_events.csv,10.4,2024-05-25 15:20:11.400000
Exit,48,397,14,0.7258799387866979,2024-05-25 15:20:14.233333,mendels,2024-05-25,15:20:01,2024-05-25 15:20:01,15,mendels_2024-05-25_15_20_01,mendels_2024-05-25_15_20_01_events.csv,13.233333333333333,2024-05-25 15:20:14.233333
Entry,47,465,14,0.9533281651226936,2024-05-25 15:20:16.500000,mendels,2024-05-25,15:20:01,2024-05-25 15:20:01,15,mendels_2024-05-25_15_20_01,mendels_2024-05-25_15_20_01_events.csv,15.5,2024-05-25 15:20:16.500000
Exit,47,596,22,0.7241132684810485,2024-05-25 15:20:20.866667,mendels,2024-05-25,15:20:01,2024-05-25 15:20:01,15,mendels_2024-05-25_15_20_01,mendels_2024-05-25_15_20_01_events.csv,19.866666666666667,2024-05-25 15:20:20.866667
Entry,46,668,22,0.7251495695801247,2024-05-25 15:20:23.266667,mendels,2024-05-25,15:20:01,2024-05-25 15:20:01,15,mendels_2024-05-25_15_20_01,mendels_2024-05-25_15_20_01_events.csv,22.266666666666666,2024-05-25 15:20:23.266667
Exit,46,1568,6,0.9695305154611265,2024-05-25 15:20:53.266667,mendels,2024-05-25,15:20:01,2024-05-25 15:20:01,15,mendels_2024-05-25_15_20_01,mendels_2024-05-25_15_20_01_events.csv,52.266666666666666,2024-05-25 15:20:53.266667
Exit,8,2972,54,0.882111585021995,2024-05-25 15:21:40.066667,mendels,2024-05-25,15:20:01,2024-05-25 15:20:01,15,mendels_2024-05-25_15_20_01,mendels_2024-05-25_15_20_01_events.csv,99.06666666666666,2024-05-25 15:21:40.066667
Entry,46,4359,95,0.923491138342654,2024-05-25 15:22:26.300000,mendels,2024-05-25,15:20:01,2024-05-25 15:20:01,15,mendels_2024-05-25_15_20_01,mendels_2024-05-25_15_20_01_events.csv,145.3,2024-05-25 15:22:26.300000
Exit,36,5304,21,0.9745485076600434,2024-05-25 15:22:57.800000,mendels,2024-05-25,15:20:01,2024-05-25 15:20:01,15,mendels_2024-05-25_15_20_01,mendels_2024-05-25_15_20_01_events.csv,176.8,2024-05-25 15:22:57.800000
Entry,3,7153,71,0.9996366363449576,2024-05-25 15:23:59.433333,mendels,2024-05-25,15:20:01,2024-05-25 15:20:01,15,mendels_2024-05-25_15_20_01,mendels_2024-05-25_15_20_01_events.csv,238.43333333333334,2024-05-25 15:23:59.433333
Exit,3,7431,102,0.974176201735625,2024-05-25 15:24:08.700000,mendels,2024-05-25,15:20:01,2024-05-25 15:20:01,15,mendels_2024-05-25_15_20_01,mendels_2024-05-25_15_20_01_events.csv,247.7,2024-05-25 15:24:08.700000
Entry,8,7541,102,0.998530971514116,2024-05-25 15:24:12.366667,mendels,2024-05-25,15:20:01,2024-05-25 15:20:01,15,mendels_2024-05-25_15_20_01,mendels_2024-05-25_15_20_01_events.csv,251.36666666666667,2024-05-25 15:24:12.366667
Exit,8,8156,135,0.903878557870708,2024-05-25 15:24:32.866667,mendels,2024-05-25,15:20:01,2024-05-25 15:20:01,15,mendels_2024-05-25_15_20_01,mendels_2024-05-25_15_20_01_events.csv,271.8666666666667,2024-05-25 15:24:32.866667
Exit,1,9884,19,0.8546010165352115,2024-05-25 15:25:30.466667,mendels,2024-05-25,15:20:01,2024-05-25 15:20:01,15,mendels_2024-05-25_15_20_01,mendels_2024-05-25_15_20_01_events.csv,329.46666666666664,2024-05-25 15:25:30.466667
Entry,1,10313,28,0.8500320742383074,2024-05-25 15:25:44.766667,mendels,2024-05-25,15:20:01,2024-05-25 15:20:01,15,mendels_2024-05-25_15_20_01,mendels_2024-05-25_15_20_01_events.csv,343.76666666666665,2024-05-25 15:25:44.766667
Entry,7,10440,35,0.9489099526066352,2024-05-25 15:25:49.000000,mendels,2024-05-25,15:20:01,2024-05-25 15:20:01,15,mendels_2024-05-25_15_20_01,mendels_2024-05-25_15_20_01_events.csv,348.0,2024-05-25 15:25:49.000000
Entry,8,10809,43,0.945541219548039,2024-05-25 15:26:01.300000,mendels,2024-05-25,15:20:01,2024-05-25 15:20:01,15,mendels_2024-05-25_15_20_01,mendels_2024-05-25_15_20_01_events.csv,360.3,2024-05-25 15:26:01.300000
Exit,7,10913,52,0.8456319196637019,2024-05-25 15:26:04.766667,mendels,2024-05-25,15:20:01,2024-05-25 15:20:01,15,mendels_2024-05-25_15_20_01,mendels_2024-05-25_15_20_01_events.csv,363.76666666666665,2024-05-25 15:26:04.766667
Exit,1,11846,70,0.9184686647728282,2024-05-25 15:26:35.866667,mendels,2024-05-25,15:20:01,2024-05-25 15:20:01,15,mendels_2024-05-25_15_20_01,mendels_2024-05-25_15_20_01_events.csv,394.8666666666667,2024-05-25 15:26:35.866667
Entry,60,13991,91,0.9247778303177212,2024-05-25 15:27:47.366667,mendels,2024-05-25,15:20:01,2024-05-25 15:20:01,15,mendels_2024-05-25_15_20_01,mendels_2024-05-25_15_20_01_events.csv,466.3666666666667,2024-05-25 15:27:47.366667
Entry,1,14604,98,0.9003829010835304,2024-05-25 15:28:07.800000,mendels,2024-05-25,15:20:01,2024-05-25 15:20:01,15,mendels_2024-05-25_15_20_01,mendels_2024-05-25_15_20_01_events.csv,486.8,2024-05-25 15:28:07.800000
Exit,8,16102,122,0.7625434372636051,2024-05-25 15:28:57.733333,mendels,2024-05-25,15:20:01,2024-05-25 15:20:01,15,mendels_2024-05-25_15_20_01,mendels_2024-05-25_15_20_01_events.csv,536.7333333333333,2024-05-25 15:28:57.733333
Exit,46,1495,2,0.9045986188489916,2024-05-25 15:30:49.833333,mendels,2024-05-25,15:30:00,2024-05-25 15:30:00,15,mendels_2024-05-25_15_30_00,mendels_2024-05-25_15_30_00_events.csv,49.833333333333336,2024-05-25 15:30:49.833333
Entry,45,2524,29,0.9862822308756206,2024-05-25 15:31:24.133333,mendels,2024-05-25,15:30:00,2024-05-25 15:30:00,15,mendels_2024-05-25_15_30_00,mendels_2024-05-25_15_30_00_events.csv,84.13333333333334,2024-05-25 15:31:24.133333
Exit,45,3751,82,0.9869366450683944,2024-05-25 15:32:05.033333,mendels,2024-05-25,15:30:00,2024-05-25 15:30:00,15,mendels_2024-05-25_15_30_00,mendels_2024-05-25_15_30_00_events.csv,125.03333333333333,2024-05-25 15:32:05.033333
Entry,7,3941,88,0.8947020382476455,2024-05-25 15:32:11.366667,mendels,2024-05-25,15:30:00,2024-05-25 15:30:00,15,mendels_2024-05-25_15_30_00,mendels_2024-05-25_15_30_00_events.csv,131.36666666666667,2024-05-25 15:32:11.366667
Exit,7,5573,26,0.7455116307389573,2024-05-25 15:33:05.766667,mendels,2024-05-25,15:30:00,2024-05-25 15:30:00,15,mendels_2024-05-25_15_30_00,mendels_2024-05-25_15_30_00_events.csv,185.76666666666668,2024-05-25 15:33:05.766667
Exit,7,5585,28,0.8357591456400769,2024-05-25 15:33:06.166667,mendels,2024-05-25,15:30:00,2024-05-25 15:30:00,15,mendels_2024-05-25_15_30_00,mendels_2024-05-25_15_30_00_events.csv,186.16666666666666,2024-05-25 15:33:06.166667
Entry,7,5699,31,0.8693138927228174,2024-05-25 15:33:09.966667,mendels,2024-05-25,15:30:00,2024-05-25 15:30:00,15,mendels_2024-05-25_15_30_00,mendels_2024-05-25_15_30_00_events.csv,189.96666666666667,2024-05-25 15:33:09.966667
Exit,7,6292,42,0.9608161753832796,2024-05-25 15:33:29.733333,mendels,2024-05-25,15:30:00,2024-05-25 15:30:00,15,mendels_2024-05-25_15_30_00,mendels_2024-05-25_15_30_00_events.csv,209.73333333333332,2024-05-25 15:33:29.733333
Entry,7,6364,42,0.9760677016348056,2024-05-25 15:33:32.133333,mendels,2024-05-25,15:30:00,2024-05-25 15:30:00,15,mendels_2024-05-25_15_30_00,mendels_2024-05-25_15_30_00_events.csv,212.13333333333333,2024-05-25 15:33:32.133333
Exit,7,7157,94,0.8875861277548713,2024-05-25 15:33:58.566667,mendels,2024-05-25,15:30:00,2024-05-25 15:30:00,15,mendels_2024-05-25_15_30_00,mendels_2024-05-25_15_30_00_events.csv,238.56666666666666,2024-05-25 15:33:58.566667
Entry,7,7237,94,0.9028376540063976,2024-05-25 15:34:01.233333,mendels,2024-05-25,15:30:00,2024-05-25 15:30:00,15,mendels_2024-05-25_15_30_00,mendels_2024-05-25_15_30_00_events.csv,241.23333333333332,2024-05-25 15:34:01.233333
Exit,7,7669,118,0.8393727041683111,2024-05-25 15:34:15.633333,mendels,2024-05-25,15:30:00,2024-05-25 15:30:00,15,mendels_2024-05-25_15_30_00,mendels_2024-05-25_15_30_00_events.csv,255.63333333333333,2024-05-25 15:34:15.633333
Entry,8,7880,128,0.9996366363449576,2024-05-25 15:34:22.666667,mendels,2024-05-25,15:30:00,2024-05-25 15:30:00,15,mendels_2024-05-25_15_30_00,mendels_2024-05-25_15_30_00_events.csv,262.6666666666667,2024-05-25 15:34:22.666667
Exit,8,9244,12,0.6789799602795238,2024-05-25 15:35:08.133333,mendels,2024-05-25,15:30:00,2024-05-25 15:30:00,15,mendels_2024-05-25_15_30_00,mendels_2024-05-25_15_30_00_events.csv,308.1333333333333,2024-05-25 15:35:08.133333
Entry,6,10399,37,0.9235622852140354,2024-05-25 15:35:46.633333,mendels,2024-05-25,15:30:00,2024-05-25 15:30:00,15,mendels_2024-05-25_15_30_00,mendels_2024-05-25_15_30_00_events.csv,346.6333333333333,2024-05-25 15:35:46.633333
Exit,6,10828,48,0.9151239607988054,2024-05-25 15:36:00.933333,mendels,2024-05-25,15:30:00,2024-05-25 15:30:00,15,mendels_2024-05-25_15_30_00,mendels_2024-05-25_15_30_00_events.csv,360.93333333333334,2024-05-25 15:36:00.933333
Entry,5,12044,73,0.9778461974928104,2024-05-25 15:36:41.466667,mendels,2024-05-25,15:30:00,2024-05-25 15:30:00,15,mendels_2024-05-25_15_30_00,mendels_2024-05-25_15_30_00_events.csv,401.46666666666664,2024-05-25 15:36:41.466667
Exit,5,13788,90,0.9668845514516556,2024-05-25 15:37:39.600000,mendels,2024-05-25,15:30:00,2024-05-25 15:30:00,15,mendels_2024-05-25_15_30_00,mendels_2024-05-25_15_30_00_events.csv,459.6,2024-05-25 15:37:39.600000
Entry,5,13868,90,0.9788503634174676,2024-05-25 15:37:42.266667,mendels,2024-05-25,15:30:00,2024-05-25 15:30:00,15,mendels_2024-05-25_15_30_00,mendels_2024-05-25_15_30_00_events.csv,462.26666666666665,2024-05-25 15:37:42.266667
Entry,48,14900,105,0.9963509220592434,2024-05-25 15:38:16.666667,mendels,2024-05-25,15:30:00,2024-05-25 15:30:00,15,mendels_2024-05-25_15_30_00,mendels_2024-05-25_15_30_00_events.csv,496.6666666666667,2024-05-25 15:38:16.666667
Exit,48,15020,108,0.6067061738035714,2024-05-25 15:38:20.666667,mendels,2024-05-25,15:30:00,2024-05-25 15:30:00,15,mendels_2024-05-25_15_30_00,mendels_2024-05-25_15_30_00_events.csv,500.6666666666667,2024-05-25 15:38:20.666667
Entry,47,15091,108,0.8696063233480206,2024-05-25 15:38:23.033333,mendels,2024-05-25,15:30:00,2024-05-25 15:30:00,15,mendels_2024-05-25_15_30_00,mendels_2024-05-25_15_30_00_events.csv,503.03333333333336,2024-05-25 15:38:23.033333
Exit,47,15188,111,0.7116364903590633,2024-05-25 15:38:26.266667,mendels,2024-05-25,15:30:00,2024-05-25 15:30:00,15,mendels_2024-05-25_15_30_00,mendels_2024-05-25_15_30_00_events.csv,506.26666666666665,2024-05-25 15:38:26.266667
Entry,46,15248,111,0.7360322633374656,2024-05-25 15:38:28.266667,mendels,2024-05-25,15:30:00,2024-05-25 15:30:00,15,mendels_2024-05-25_15_30_00,mendels_2024-05-25_15_30_00_events.csv,508.26666666666665,2024-05-25 15:38:28.266667
Exit,6,15387,116,0.9434806177472972,2024-05-25 15:38:32.900000,mendels,2024-05-25,15:30:00,2024-05-25 15:30:00,15,mendels_2024-05-25_15_30_00,mendels_2024-05-25_15_30_00_events.csv,512.9,2024-05-25 15:38:32.900000
Exit,5,15506,117,0.9691018473901168,2024-05-25 15:38:36.866667,mendels,2024-05-25,15:30:00,2024-05-25 15:30:00,15,mendels_2024-05-25_15_30_00,mendels_2024-05-25_15_30_00_events.csv,516.8666666666667,2024-05-25 15:38:36.866667
Entry,6,17283,9,0.9211784201353798,2024-05-25 15:39:36.100000,mendels,2024-05-25,15:30:00,2024-05-25 15:30:00,15,mendels_2024-05-25_15_30_00,mendels_2024-05-25_15_30_00_events.csv,576.1,2024-05-25 15:39:36.100000
Exit,6,1610,4,0.7821396631404335,2024-05-25 16:00:53.666667,mendels,2024-05-25,16:00:00,2024-05-25 16:00:00,16,mendels_2024-05-25_16_00_00,mendels_2024-05-25_16_00_00_events.csv,53.666666666666664,2024-05-25 16:00:53.666667
Entry,46,2604,49,0.9941492628378013,2024-05-25 16:01:26.800000,mendels,2024-05-25,16:00:00,2024-05-25 16:00:00,16,mendels_2024-05-25_16_00_00,mendels_2024-05-25_16_00_00_events.csv,86.8,2024-05-25 16:01:26.800000
Exit,46,2837,59,0.9035723626155496,2024-05-25 16:01:34.566667,mendels,2024-05-25,16:00:00,2024-05-25 16:00:00,16,mendels_2024-05-25_16_00_00,mendels_2024-05-25_16_00_00_events.csv,94.56666666666666,2024-05-25 16:01:34.566667
Exit,46,2949,62,0.8792817574184103,2024-05-25 16:01:38.300000,mendels,2024-05-25,16:00:00,2024-05-25 16:00:00,16,mendels_2024-05-25_16_00_00,mendels_2024-05-25_16_00_00_events.csv,98.3,2024-05-25 16:01:38.300000
Entry,46,3066,62,0.8726277921424938,2024-05-25 16:01:42.200000,mendels,2024-05-25,16:00:00,2024-05-25 16:00:00,16,mendels_2024-05-25_16_00_00,mendels_2024-05-25_16_00_00_events.csv,102.2,2024-05-25 16:01:42.200000
Entry,45,3483,77,0.894895092197856,2024-05-25 16:01:56.100000,mendels,2024-05-25,16:00:00,2024-05-25 16:00:00,16,mendels_2024-05-25_16_00_00,mendels_2024-05-25_16_00_00_events.csv,116.1,2024-05-25 16:01:56.100000
Entry,11,6864,65,0.9819944772869772,2024-05-25 16:03:48.800000,mendels,2024-05-25,16:00:00,2024-05-25 16:00:00,16,mendels_2024-05-25_16_00_00,mendels_2024-05-25_16_00_00_events.csv,228.8,2024-05-25 16:03:48.800000
Entry,8,7113,98,0.9310436118925364,2024-05-25 16:03:57.100000,mendels,2024-05-25,16:00:00,2024-05-25 16:00:00,16,mendels_2024-05-25_16_00_00,mendels_2024-05-25_16_00_00_events.csv,237.1,2024-05-25 16:03:57.100000
Exit,11,8157,147,0.9672492575498204,2024-05-25 16:04:31.900000,mendels,2024-05-25,16:00:00,2024-05-25 16:00:00,16,mendels_2024-05-25_16_00_00,mendels_2024-05-25_16_00_00_events.csv,271.9,2024-05-25 16:04:31.900000
Exit,60,10212,38,0.8824298754869768,2024-05-25 16:05:40.400000,mendels,2024-05-25,16:00:00,2024-05-25 16:00:00,16,mendels_2024-05-25_16_00_00,mendels_2024-05-25_16_00_00_events.csv,340.4,2024-05-25 16:05:40.400000
Entry,8,10685,47,0.9689161904761904,2024-05-25 16:05:56.166667,mendels,2024-05-25,16:00:00,2024-05-25 16:00:00,16,mendels_2024-05-25_16_00_00,mendels_2024-05-25_16_00_00_events.csv,356.1666666666667,2024-05-25 16:05:56.166667
Exit,8,10927,56,0.7726453461089939,2024-05-25 16:06:04.233333,mendels,2024-05-25,16:00:00,2024-05-25 16:00:00,16,mendels_2024-05-25_16_00_00,mendels_2024-05-25_16_00_00_events.csv,364.23333333333335,2024-05-25 16:06:04.233333
Entry,60,12195,79,0.8325322813515883,2024-05-25 16:06:46.500000,mendels,2024-05-25,16:00:00,2024-05-25 16:00:00,16,mendels_2024-05-25_16_00_00,mendels_2024-05-25_16_00_00_events.csv,406.5,2024-05-25 16:06:46.500000
Exit,8,13384,87,0.8724879745526283,2024-05-25 16:07:26.133333,mendels,2024-05-25,16:00:00,2024-05-25 16:00:00,16,mendels_2024-05-25_16_00_00,mendels_2024-05-25_16_00_00_events.csv,446.1333333333333,2024-05-25 16:07:26.133333
Entry,8,13499,87,0.8685997971369203,2024-05-25 16:07:29.966667,mendels,2024-05-25,16:00:00,2024-05-25 16:00:00,16,mendels_2024-05-25_16_00_00,mendels_2024-05-25_16_00_00_events.csv,449.96666666666664,2024-05-25 16:07:29.966667
Entry,8,14996,110,0.8936751350186795,2024-05-25 16:08:19.866667,mendels,2024-05-25,16:00:00,2024-05-25 16:00:00,16,mendels_2024-05-25_16_00_00,mendels_2024-05-25_16_00_00_events.csv,499.8666666666667,2024-05-25 16:08:19.866667
Exit,8,15089,114,0.722156702694515,2024-05-25 16:08:22.966667,mendels,2024-05-25,16:00:00,2024-05-25 16:00:00,16,mendels_2024-05-25_16_00_00,mendels_2024-05-25_16_00_00_events.csv,502.96666666666664,2024-05-25 16:08:22.966667
Exit,60,16792,3,0.9022014654660416,2024-05-25 16:09:19.733333,mendels,2024-05-25,16:00:00,2024-05-25 16:00:00,16,mendels_2024-05-25_16_00_00,mendels_2024-05-25_16_00_00_events.csv,559.7333333333333,2024-05-25 16:09:19.733333
